0;UNKNOWN;10/11/2012;10:25;0312F;480
55;A;A;A;A;1
22;UNKNOWN;10/11/2012;10:25;0312F;480
33;UNKNOWN;10/11/2012;10:25;0312F;480
44;UNKNOWN;10/11/2012;10:25;0312F;480
1;UNKNOWN;10/11/2012;10:25;0312F;480
12;UNKNOWN;10/11/2012;10:25;0312F;480
23;UNKNOWN;10/11/2012;10:25;0312F;480
34;UNKNOWN;10/11/2012;10:25;0312F;480
45;UNKNOWN;10/11/2012;10:25;0312F;480
2;UNKNOWN;10/11/2012;10:25;0312F;480
13;UNKNOWN;10/11/2012;10:25;0312F;480
24;UNKNOWN;10/11/2012;10:25;0312F;480
35;UNKNOWN;10/11/2012;10:25;0312F;480
46;UNKNOWN;10/11/2012;10:25;0312F;480
3;UNKNOWN;10/11/2012;10:25;0312F;480
14;UNKNOWN;10/11/2012;10:25;0312F;480
25;UNKNOWN;10/11/2012;10:25;0312F;480
36;UNKNOWN;10/11/2012;10:25;0312F;480
47;UNKNOWN;10/11/2012;10:25;0312F;480
4;UNKNOWN;10/11/2012;10:25;0312F;480
15;UNKNOWN;10/11/2012;10:25;0312F;480
26;UNKNOWN;10/11/2012;10:25;0312F;480
37;UNKNOWN;10/11/2012;10:25;0312F;480
48;UNKNOWN;10/11/2012;10:25;0312F;480
5;UNKNOWN;10/11/2012;10:25;0312F;480
16;UNKNOWN;10/11/2012;10:25;0312F;480
27;UNKNOWN;10/11/2012;10:25;0312F;480
38;UNKNOWN;10/11/2012;10:25;0312F;480
49;UNKNOWN;10/11/2012;10:25;0312F;480
6;UNKNOWN;10/11/2012;10:25;0312F;480
17;UNKNOWN;10/11/2012;10:25;0312F;480
28;UNKNOWN;10/11/2012;10:25;0312F;480
39;UNKNOWN;10/11/2012;10:25;0312F;480
50;UNKNOWN;10/11/2012;10:25;0312F;480
7;UNKNOWN;10/11/2012;10:25;0312F;480
18;UNKNOWN;10/11/2012;10:25;0312F;480
29;UNKNOWN;10/11/2012;10:25;0312F;480
40;UNKNOWN;10/11/2012;10:25;0312F;480
51;UNKNOWN;10/11/2012;10:25;0312F;480
8;UNKNOWN;10/11/2012;10:25;0312F;480
19;UNKNOWN;10/11/2012;10:25;0312F;480
30;UNKNOWN;10/11/2012;10:25;0312F;480
41;UNKNOWN;10/11/2012;10:25;0312F;480
52;UNKNOWN;10/11/2012;10:25;0312F;480
9;UNKNOWN;10/11/2012;10:25;0312F;480
20;UNKNOWN;10/11/2012;10:25;0312F;480
31;UNKNOWN;10/11/2012;10:25;0312F;480
42;UNKNOWN;10/11/2012;10:25;0312F;480
53;UNKNOWN;10/11/2012;10:25;0312F;480
10;UNKNOWN;10/11/2012;10:25;0312F;480
21;UNKNOWN;10/11/2012;10:25;0312F;480
32;UNKNOWN;10/11/2012;10:25;0312F;480
43;UNKNOWN;10/11/2012;10:25;0312F;480
54;UNKNOWN;10/11/2012;10:25;0312F;480
11;A;A;A;A;1
56;A;A;A;A;1
57;A;A;A;A;1
58;A;A;A;A;100
59;A;A;A;A;1
60;A;A;A;A;1
